commit	robustness_gap	worst_case_bpb	baseline_bpb	worst_test	status	description
25a8ccb	1.104683	3.118549	2.013867	window_boundary_exploit	keep	baseline adversarial run — 4 tests
a47a443	1.107010	3.120877	2.013867	window_boundary_exploit	discard	finer subgroup disparity — spread samples, gap dropped
f7721c0	0.692006	2.705873	2.013867	subgroup_disparity	discard	real val data for window test — honest but gap dropped
cf0a4d4	1.106064	3.119931	2.013867	window_boundary_exploit	discard	added tail loss test (p95=2.321) — didn't beat window
96dc43a	1.424936	3.438803	2.013867	adversarial_search	keep	adversarial token search — evolved val sequences to 3.439 bpb
cb09950	1.516566	3.530433	2.013867	adversarial_search	keep	improved search — adaptive mutation, crossover, 2x population
0e308f5	1.549741	3.563608	2.013867	adversarial_search	keep	batched forward pass — more candidates per generation, worst=3.564
8c31be2	1.673638	3.633419	1.959782	adversarial_search	keep	weight_decay=0.4 model — gap=1.674, subgroup improved 0.69->0.56
5a90b01	1.657995	3.577601	1.919606	adversarial_search	keep	SSLL window model — both val_bpb and gap improved, subgroup 0.56->0.53
3361b59	1.694398	3.577322	1.882925	adversarial_search	keep	beta2=0.9 — val_bpb improved, gap within threshold, subgroup 0.53->0.52
6dce675	1.685553	3.517460	1.831907	adversarial_search	keep	gelu activation — val_bpb improved, gap slightly decreased
6decea3	1.693378	3.494071	1.800693	adversarial_search	keep	weight_decay=0.6 — val_bpb improved, gap stable
8623992	1.777430	3.566837	1.789406	adversarial_search	keep	weight_decay=0.8 — val_bpb improved, subgroup 0.51->0.50
a9c57f1	1.792119	3.573376	1.781256	adversarial_search	keep	weight_decay=1.0 — val_bpb improved, gap stable
038b27d	1.803334	3.583134	1.779800	adversarial_search	keep	weight_decay=1.5 — WD plateau reached, minimal gains
